,일시,DSR,DSR_DQF1,강수량,기온,풍향,풍속,습도
3579,2020-07-28 23:00:00,0.0,0.0,0.0,24.97833333333333,178.96666666666667,0.8416666666666667,99.0
3580,2020-07-29 00:00:00,0.0,0.0,0.0,24.80333333333333,171.86833333333334,1.245,99.0
3581,2020-07-29 01:00:00,0.0,0.0,0.0,24.675,177.04833333333332,1.1883333333333332,99.0
3582,2020-07-29 02:00:00,0.0,0.0,0.0,24.491666666666664,180.5583333333333,1.2799999999999998,99.0
3583,2020-07-29 03:00:00,0.0,0.0,0.0,24.44833333333333,174.16,1.2383333333333333,99.0
3584,2020-07-29 04:00:00,0.0,0.0,0.0,24.391666666666666,183.015,1.0616666666666663,99.0
3585,2020-07-29 05:00:00,0.0,0.0,0.0,24.40833333333333,188.825,1.2366666666666666,99.0
3586,2020-07-29 06:00:00,0.0,0.0,0.0,24.486666666666668,193.37833333333333,1.1516666666666666,99.0
3587,2020-07-29 07:00:00,199.9000092,1.0,0.0,24.69333333333333,192.04,1.2583333333333333,99.0
3588,2020-07-29 08:00:00,305.5,1.0,0.0,24.951666666666668,186.3066666666667,1.6333333333333335,99.0
3589,2020-07-29 09:00:00,311.5,1.0,0.0,25.058333333333334,177.405,1.505,99.0
3590,2020-07-29 10:00:00,419.1000061,1.0,0.0,25.41,176.3016666666667,1.845,99.0
3591,2020-07-29 11:00:00,333.0,1.0,0.0,25.971666666666668,175.4283333333333,1.8666666666666665,99.0
3592,2020-07-29 12:00:00,433.5,1.0,0.0,26.251666666666665,174.53,1.8166666666666669,99.0
3593,2020-07-29 13:00:00,424.5,1.0,0.0,27.070000000000004,171.43166666666664,2.2,98.75333333333332
3594,2020-07-29 14:00:00,538.4000244,1.0,0.0,27.205,166.45000000000002,2.661666666666666,98.74
3595,2020-07-29 15:00:00,413.5,1.0,0.0,27.093333333333334,167.65,2.575,98.71666666666668
3596,2020-07-29 16:00:00,352.8000183,1.0,0.0,27.36833333333333,165.75,2.19,96.17
3597,2020-07-29 17:00:00,311.6000061,1.0,0.0,26.956666666666667,171.68833333333336,2.0166666666666666,98.73166666666668
3598,2020-07-29 18:00:00,293.0,1.0,0.0,26.74,172.54999999999998,1.7933333333333332,98.05833333333334
3599,2020-07-29 19:00:00,0.0,0.0,0.0,26.02,162.67,1.525,99.0
3600,2020-07-29 20:00:00,0.0,0.0,0.0,25.883333333333336,180.02166666666665,0.5383333333333332,99.0
3601,2020-07-29 21:00:00,0.0,0.0,0.0,25.603333333333328,147.455,1.085,99.0
3602,2020-07-29 22:00:00,0.0,0.0,0.0,25.50666666666666,151.70833333333334,0.8366666666666668,99.0
3603,2020-07-29 23:00:00,0.0,0.0,0.0,25.468333333333334,180.205,0.3316666666666666,99.0
3604,2020-07-30 00:00:00,0.0,0.0,0.0,25.495,163.26333333333335,0.555,99.0
3605,2020-07-30 01:00:00,0.0,0.0,0.0,25.18,204.32166666666663,0.2066666666666666,99.0
3606,2020-07-30 02:00:00,0.0,0.0,0.0,25.155,214.2983333333333,0.4316666666666666,99.0
3607,2020-07-30 03:00:00,0.0,0.0,0.0,25.385,203.515,0.6999999999999998,99.0
3608,2020-07-30 04:00:00,0.0,0.0,0.0,25.46333333333333,203.81666666666663,0.7400000000000001,99.0
3609,2020-07-30 05:00:00,0.0,0.0,0.0,25.475,197.2216666666667,1.1866666666666668,99.0
3610,2020-07-30 06:00:00,0.0,0.0,0.0,25.28333333333333,216.30666666666664,1.305,99.0
3611,2020-07-30 07:00:00,180.1000061,1.0,0.0,25.493333333333336,220.0483333333333,1.1133333333333333,99.0
3612,2020-07-30 08:00:00,297.3000183,1.0,0.0,26.01833333333333,209.3516666666667,1.2433333333333334,99.0
3613,2020-07-30 09:00:00,506.3999939,1.0,0.0,26.44833333333333,196.17833333333337,1.2916666666666667,98.83666666666666
3614,2020-07-30 10:00:00,780.1000366,1.0,0.0,27.701666666666668,188.83166666666668,1.8066666666666664,89.39833333333333
3615,2020-07-30 11:00:00,881.6000366,1.0,0.0,28.98,185.23666666666668,2.0416666666666665,80.335
3616,2020-07-30 12:00:00,918.4000244,1.0,0.0,28.790000000000003,173.40166666666667,2.2216666666666667,81.36
3617,2020-07-30 13:00:00,900.0,1.0,0.0,28.313333333333333,162.22833333333332,2.6283333333333334,85.96833333333332
3618,2020-07-30 14:00:00,817.9000244,1.0,0.0,28.08833333333333,152.86166666666668,2.6966666666666668,87.22166666666668
3619,2020-07-30 15:00:00,650.7999878,1.0,0.0,27.97666666666667,157.48166666666668,2.32,86.79833333333333
3620,2020-07-30 16:00:00,610.2999878,1.0,0.0,27.388333333333332,155.985,2.263333333333333,91.81333333333332
3621,2020-07-30 17:00:00,448.8000183,1.0,0.0,27.20833333333333,165.94500000000002,1.78,93.20333333333332
