,일시,DSR,DSR_DQF1,강수량,기온,풍향,풍속,습도
0,2020-03-01 09:00:00,122.2000046,1.0,0.0,9.015,107.06166666666668,2.8633333333333333,0.0
1,2020-03-01 10:00:00,210.1999969,1.0,0.0,9.121666666666668,115.86666666666667,2.8633333333333333,0.0
2,2020-03-01 11:00:00,129.4000092,1.0,0.5,8.786666666666667,111.26,2.2116666666666664,0.0
3,2020-03-01 12:00:00,162.6000061,1.0,0.5,8.961666666666668,97.45,2.2466666666666666,0.0
4,2020-03-01 13:00:00,214.8000031,1.0,1.0,9.028333333333332,94.49,1.893333333333333,0.0
5,2020-03-01 14:00:00,180.6999969,1.0,0.0,9.085,93.22833333333334,2.56,0.0
6,2020-03-01 15:00:00,179.9000092,1.0,0.0,9.336666666666668,109.58833333333332,1.843333333333333,0.0
7,2020-03-01 16:00:00,147.6000061,1.0,0.0,9.073333333333332,76.85666666666667,1.3783333333333332,0.0
8,2020-03-01 17:00:00,156.9000092,1.0,1.5,8.926666666666668,89.22166666666668,0.62,0.0
9,2020-03-01 18:00:00,0.0,0.0,0.5,8.675,59.9,1.5216666666666667,0.0
10,2020-03-01 19:00:00,0.0,0.0,2.5,7.635000000000001,295.8016666666667,1.8200000000000005,0.0
11,2020-03-01 20:00:00,0.0,0.0,1.5,6.483333333333333,301.24333333333334,2.4233333333333333,0.0
12,2020-03-01 21:00:00,0.0,0.0,0.0,5.640000000000001,291.8016666666667,2.76,0.0
13,2020-03-01 22:00:00,0.0,0.0,0.5,5.233333333333333,287.1066666666666,2.985,0.0
14,2020-03-01 23:00:00,0.0,0.0,0.5,4.69,276.72666666666663,2.5716666666666668,0.0
15,2020-03-02 00:00:00,0.0,0.0,0.0,4.516666666666667,264.9133333333333,1.7749999999999997,0.0
16,2020-03-02 01:00:00,0.0,0.0,0.0,4.239999999999999,280.81666666666666,2.9433333333333334,0.0
17,2020-03-02 02:00:00,0.0,0.0,0.5,3.738333333333333,273.4683333333333,2.1700000000000004,0.0
18,2020-03-02 03:00:00,0.0,0.0,0.0,4.006666666666667,276.63166666666666,3.141666666666667,0.0
19,2020-03-02 04:00:00,0.0,0.0,0.0,4.113333333333332,287.2283333333333,3.4399999999999995,0.0
20,2020-03-02 05:00:00,0.0,0.0,0.0,3.8216666666666663,297.18666666666667,3.116666666666667,0.0
21,2020-03-02 06:00:00,0.0,0.0,0.0,3.4416666666666664,290.72,3.115,0.0
22,2020-03-02 07:00:00,0.0,0.0,0.0,3.3666666666666667,290.2933333333333,3.2900000000000005,0.0
23,2020-03-02 08:00:00,201.3000031,1.0,0.0,3.108333333333333,285.96166666666664,3.23,0.0
24,2020-03-02 09:00:00,378.8000183,1.0,0.0,3.563333333333333,294.02,2.811666666666667,0.0
25,2020-03-02 10:00:00,432.2000122,1.0,0.0,4.415,295.6066666666667,3.115,0.0
26,2020-03-02 11:00:00,538.1000366,1.0,0.0,4.86,304.00000000000006,3.3633333333333333,0.0
27,2020-03-02 12:00:00,717.1000366,1.0,0.0,5.621666666666666,301.33833333333337,3.695,0.0
28,2020-03-02 13:00:00,737.2000122,1.0,0.0,5.953333333333333,298.555,3.785,0.0
29,2020-03-02 14:00:00,729.5,1.0,0.0,6.511666666666668,300.50500000000005,3.141666666666667,0.0
30,2020-03-02 15:00:00,651.5,1.0,0.0,7.135000000000001,311.98999999999995,2.898333333333333,0.0
31,2020-03-02 16:00:00,511.1000061,1.0,0.0,7.183333333333334,305.0133333333334,3.101666666666667,0.0
32,2020-03-02 17:00:00,320.7000122,1.0,0.0,6.261666666666667,304.64,3.33,0.0
33,2020-03-02 18:00:00,0.0,0.0,0.0,4.943333333333334,292.2183333333333,3.1983333333333337,0.0
34,2020-03-02 19:00:00,0.0,0.0,0.0,3.421666666666667,275.3883333333333,1.8966666666666667,0.0
35,2020-03-02 20:00:00,0.0,0.0,0.0,1.1983333333333333,235.73333333333332,0.5666666666666667,0.0
36,2020-03-02 21:00:00,0.0,0.0,0.0,1.08,158.12166666666667,0.8000000000000002,0.0
37,2020-03-02 22:00:00,0.0,0.0,0.0,0.8683333333333332,171.83,1.9533333333333327,0.0
38,2020-03-02 23:00:00,0.0,0.0,0.0,0.8816666666666667,173.67166666666665,1.8383333333333336,0.0
39,2020-03-03 00:00:00,0.0,0.0,0.0,1.015,168.38166666666666,1.7299999999999998,0.0
40,2020-03-03 01:00:00,0.0,0.0,0.0,1.0416666666666667,159.33,0.8716666666666666,0.0
41,2020-03-03 02:00:00,0.0,0.0,0.0,1.5516666666666667,170.13500000000002,0.635,0.0
42,2020-03-03 03:00:00,0.0,0.0,0.0,2.57,174.65166666666664,0.9966666666666668,0.0
43,2020-03-03 04:00:00,0.0,0.0,0.0,2.965,111.85166666666667,0.805,0.0
44,2020-03-03 05:00:00,0.0,0.0,0.0,4.829999999999999,140.74166666666667,0.9683333333333334,0.0
